Customer_ID,Age,Gender,Region,Income_Level,Membership_Since,Preferred_Channel
CUST0001,19,Female,Central,High,2022-12-30,Online
CUST0002,33,Other,Central,Low,2022-02-14,Online
CUST0003,21,Female,South,Medium,2025-09-10,Online
CUST0004,55,Other,West,High,2022-07-03,Online
CUST0005,51,Male,South,High,2022-09-09,Online
CUST0006,22,Male,West,High,2020-10-25,Online
CUST0007,69,Other,South,High,2019-08-17,Online
CUST0008,63,Female,Central,Medium,2024-09-05,Online
CUST0009,42,Female,Central,Low,2019-03-04,Online
CUST0010,46,Other,West,Low,2021-05-26,Online
CUST0011,48,Male,North,Medium,2025-02-15,Store
CUST0012,37,Female,South,High,2023-11-27,Store
CUST0013,40,Other,West,High,2015-10-27,Store
CUST0014,29,Other,Central,Low,2019-10-01,Online
CUST0015,49,Male,Central,High,2019-02-26,Store
CUST0016,29,Male,East,Medium,2023-01-02,Store
CUST0017,41,Female,Central,Medium,2020-10-30,Store
CUST0018,21,Other,East,Low,2016-02-28,Online
CUST0019,66,Other,South,Low,2018-05-27,Store
CUST0020,36,Male,North,High,2024-07-28,Store
CUST0021,49,Male,North,Medium,2017-02-05,Online
CUST0022,31,Female,West,Low,2024-01-31,Store
CUST0023,43,Male,Central,Medium,2025-07-09,Online
CUST0024,31,Female,South,Medium,2023-09-03,Store
CUST0025,32,Other,East,High,2019-05-27,Store
CUST0026,53,Male,West,Medium,2021-11-15,Online
CUST0027,18,Other,North,Low,2024-03-04,Online
CUST0028,39,Other,West,Medium,2025-03-24,Store
CUST0029,19,Male,South,Medium,2024-02-08,Online
CUST0030,52,Other,East,Medium,2024-05-07,Store
CUST0031,68,Female,North,High,2024-06-03,Online
CUST0032,40,Female,South,Low,2021-10-14,Store
CUST0033,55,Female,East,Medium,2022-07-10,Online
CUST0034,19,Male,West,High,2025-03-24,Store
CUST0035,21,Female,North,Medium,2025-05-21,Online
CUST0036,41,Male,West,High,2023-09-20,Online
CUST0037,22,Male,North,Medium,2023-04-21,Online
CUST0038,54,Other,West,High,2022-03-08,Online
CUST0039,24,Female,Central,High,2021-01-26,Online
CUST0040,47,Female,South,Medium,2020-06-17,Store
CUST0041,47,Other,North,Low,2017-07-01,Online
CUST0042,45,Female,West,High,2023-05-17,Online
CUST0043,54,Female,East,Low,2021-08-25,Online
CUST0044,43,Other,West,Low,2016-10-16,Store
CUST0045,20,Female,East,Medium,2020-10-27,Store
CUST0046,18,Other,West,Low,2025-01-03,Online
CUST0047,58,Other,East,Low,2022-06-02,Store
CUST0048,37,Male,West,Low,2020-02-27,Online
CUST0049,42,Other,Central,High,2020-02-09,Online
CUST0050,64,Female,East,Low,2018-05-15,Store
CUST0051,44,Male,East,High,2018-03-18,Store
CUST0052,39,Male,South,High,2017-02-23,Store
CUST0053,45,Other,South,Low,2025-05-04,Store
CUST0054,46,Male,Central,High,2021-07-11,Store
CUST0055,41,Female,West,Low,2017-09-04,Store
CUST0056,32,Other,West,High,2020-12-24,Store
CUST0057,50,Other,North,Low,2017-01-02,Store
CUST0058,52,Other,North,Medium,2020-10-12,Online
CUST0059,56,Female,South,High,2022-11-11,Online
CUST0060,44,Male,East,High,2024-10-02,Store
CUST0061,48,Male,North,Low,2023-09-16,Store
CUST0062,45,Male,Central,High,2017-12-29,Store
CUST0063,44,Female,North,High,2021-02-25,Store
CUST0064,37,Female,North,High,2022-09-11,Store
CUST0065,48,Female,South,High,2021-01-12,Online
CUST0066,29,Male,East,Low,2024-10-10,Store
CUST0067,22,Female,South,High,2025-03-08,Store
CUST0068,55,Female,South,Medium,2021-06-12,Store
CUST0069,27,Female,Central,High,2015-11-28,Store
CUST0070,58,Male,North,High,2019-06-10,Store
CUST0071,48,Female,East,Low,2021-04-12,Online
CUST0072,21,Female,South,Medium,2017-08-11,Store
CUST0073,32,Female,North,Low,2023-08-31,Online
CUST0074,52,Female,Central,Medium,2017-02-26,Store
CUST0075,41,Other,East,Medium,2015-11-24,Online
CUST0076,61,Female,North,High,2022-11-12,Online
CUST0077,57,Other,North,Medium,2019-03-25,Store
CUST0078,53,Female,North,Medium,2021-06-10,Online
CUST0079,24,Male,Central,Low,2017-12-18,Online
CUST0080,20,Male,South,Low,2025-02-27,Online
CUST0081,61,Female,North,Medium,2025-02-16,Store
CUST0082,52,Female,West,Medium,2017-07-09,Online
CUST0083,42,Male,North,Low,2025-04-24,Online
CUST0084,60,Female,East,Medium,2017-12-09,Online
CUST0085,65,Other,West,Low,2024-01-11,Store
CUST0086,59,Female,Central,Medium,2019-08-23,Store
CUST0087,40,Other,Central,Medium,2024-10-04,Online
CUST0088,30,Male,North,Low,2016-01-02,Online
CUST0089,54,Female,Central,High,2016-07-13,Online
CUST0090,60,Female,South,Medium,2022-09-05,Store
CUST0091,63,Male,West,Medium,2018-10-16,Online
CUST0092,30,Other,South,Low,2021-08-22,Online
CUST0093,41,Other,North,High,2016-06-06,Online
CUST0094,22,Other,North,Medium,2024-10-24,Online
CUST0095,61,Female,South,High,2016-01-23,Online
CUST0096,44,Female,East,Low,2016-10-09,Store
CUST0097,54,Female,East,High,2022-01-07,Store
CUST0098,50,Other,West,Low,2025-09-20,Store
CUST0099,43,Female,Central,High,2024-10-17,Store
CUST0100,47,Male,South,Low,2023-05-18,Online
CUST0101,20,Female,South,High,2023-08-14,Store
CUST0102,44,Female,West,Low,2019-10-20,Online
CUST0103,62,Other,East,Low,2021-11-06,Store
CUST0104,60,Female,South,Low,2022-05-10,Online
CUST0105,19,Female,West,Low,2021-01-10,Online
CUST0106,25,Male,South,Medium,2019-10-29,Store
CUST0107,36,Male,Central,Low,2024-09-27,Store
CUST0108,56,Other,Central,High,2016-07-02,Store
CUST0109,61,Other,South,High,2016-11-20,Online
CUST0110,31,Male,East,Medium,2020-12-20,Store
CUST0111,68,Female,North,Medium,2023-01-05,Store
CUST0112,69,Female,West,Low,2016-05-27,Online
CUST0113,39,Male,South,Medium,2023-02-16,Store
CUST0114,61,Other,East,Low,2019-02-18,Store
CUST0115,26,Other,Central,High,2019-07-20,Store
CUST0116,35,Other,South,Low,2018-03-20,Online
CUST0117,23,Female,West,High,2021-04-06,Online
CUST0118,30,Male,North,Low,2022-04-09,Store
CUST0119,35,Female,East,Low,2022-06-30,Online
CUST0120,30,Other,Central,High,2022-09-26,Online
CUST0121,22,Female,South,Low,2019-08-23,Store
CUST0122,67,Male,West,High,2017-04-02,Online
CUST0123,59,Male,Central,High,2025-03-09,Store
CUST0124,24,Male,South,High,2018-06-09,Store
CUST0125,40,Male,East,High,2016-02-15,Online
CUST0126,28,Male,Central,High,2024-01-26,Online
CUST0127,59,Male,North,Medium,2018-04-23,Store
CUST0128,54,Male,East,High,2020-05-06,Online
CUST0129,67,Female,Central,Medium,2017-01-05,Store
CUST0130,54,Other,West,Medium,2017-01-03,Store
CUST0131,51,Male,South,High,2021-05-10,Store
CUST0132,53,Other,Central,High,2025-03-06,Store
CUST0133,21,Other,West,Low,2025-09-03,Online
CUST0134,32,Other,North,Low,2016-06-02,Online
CUST0135,42,Female,Central,Low,2019-07-22,Online
CUST0136,36,Male,North,Medium,2018-09-23,Online
CUST0137,45,Other,Central,Medium,2022-07-25,Online
CUST0138,54,Male,South,High,2019-09-29,Store
CUST0139,37,Female,North,Low,2017-11-22,Online
CUST0140,29,Female,East,Medium,2025-01-21,Online
CUST0141,34,Female,Central,High,2023-07-07,Store
CUST0142,37,Female,West,High,2019-05-15,Online
CUST0143,51,Female,South,Medium,2019-11-04,Online
CUST0144,41,Male,West,Medium,2016-10-14,Store
CUST0145,54,Female,South,High,2015-10-10,Store
CUST0146,32,Male,North,Low,2018-05-01,Store
CUST0147,54,Female,South,High,2017-05-09,Online
CUST0148,32,Male,West,Low,2020-07-15,Store
CUST0149,46,Other,North,High,2025-05-17,Online
CUST0150,42,Female,South,Medium,2019-01-24,Online
CUST0151,28,Female,Central,Low,2024-01-02,Online
CUST0152,30,Female,East,High,2022-01-14,Online
CUST0153,43,Female,East,Low,2024-04-07,Online
CUST0154,50,Female,South,High,2021-07-17,Online
CUST0155,32,Male,East,Medium,2018-07-24,Store
CUST0156,56,Female,East,High,2024-10-22,Online
CUST0157,35,Other,North,High,2015-11-09,Store
CUST0158,26,Male,East,Medium,2024-02-18,Store
CUST0159,51,Male,East,Medium,2025-07-20,Store
CUST0160,60,Other,East,High,2016-12-12,Online
CUST0161,52,Male,South,Medium,2020-02-10,Store
CUST0162,64,Other,North,Low,2022-10-21,Store
CUST0163,20,Male,Central,Low,2020-08-07,Store
CUST0164,60,Female,East,Low,2016-04-11,Online
CUST0165,61,Female,Central,Low,2025-09-20,Store
CUST0166,60,Other,Central,High,2022-05-01,Online
CUST0167,28,Male,East,High,2021-05-28,Online
CUST0168,43,Female,North,Low,2019-08-25,Store
CUST0169,19,Other,North,Low,2021-03-21,Store
CUST0170,32,Male,South,Low,2024-09-01,Online
CUST0171,55,Male,South,Medium,2023-08-11,Online
CUST0172,54,Other,South,High,2016-10-07,Store
CUST0173,29,Female,West,High,2024-06-30,Online
CUST0174,29,Other,South,Medium,2023-11-19,Store
CUST0175,60,Other,Central,Low,2016-03-26,Store
CUST0176,48,Female,Central,Medium,2025-07-08,Online
CUST0177,53,Male,East,Low,2018-07-26,Store
CUST0178,36,Other,South,Low,2025-08-26,Online
CUST0179,34,Other,South,Medium,2019-08-12,Store
CUST0180,33,Female,West,Low,2022-03-13,Store
CUST0181,25,Female,East,High,2021-09-25,Store
CUST0182,28,Female,Central,High,2023-05-27,Store
CUST0183,25,Female,West,Medium,2021-03-12,Store
CUST0184,37,Male,North,High,2021-04-07,Online
CUST0185,29,Female,Central,Low,2020-07-23,Online
CUST0186,21,Other,Central,Medium,2022-11-04,Store
CUST0187,49,Other,South,Medium,2019-03-05,Online
CUST0188,66,Other,Central,Medium,2022-02-20,Online
CUST0189,22,Female,West,Medium,2018-06-28,Online
CUST0190,60,Female,East,Low,2021-05-13,Online
CUST0191,58,Other,South,Medium,2020-04-28,Online
CUST0192,31,Female,East,Low,2023-09-06,Online
CUST0193,65,Male,North,High,2017-04-02,Online
CUST0194,38,Male,North,Low,2019-10-14,Store
CUST0195,36,Other,West,Low,2016-11-16,Store
CUST0196,49,Other,Central,Low,2023-03-30,Store
CUST0197,36,Other,South,High,2018-12-29,Online
CUST0198,41,Male,Central,Medium,2017-05-01,Online
CUST0199,22,Male,North,High,2016-09-13,Online
CUST0200,69,Female,East,Low,2016-04-04,Store
CUST0201,27,Male,North,High,2017-06-15,Online
CUST0202,60,Other,South,Medium,2022-01-30,Online
CUST0203,65,Male,North,Medium,2021-10-07,Online
CUST0204,30,Other,South,Medium,2019-09-05,Online
CUST0205,62,Other,West,Medium,2022-06-03,Online
CUST0206,25,Male,Central,High,2016-05-08,Store
CUST0207,47,Other,West,Low,2017-03-17,Store
CUST0208,65,Female,East,Medium,2021-07-10,Store
CUST0209,68,Other,East,Medium,2017-06-23,Online
CUST0210,41,Other,East,Low,2023-06-10,Online
CUST0211,24,Other,Central,High,2018-05-31,Store
CUST0212,62,Other,South,Medium,2015-09-25,Online
CUST0213,43,Male,North,Medium,2022-10-31,Online
CUST0214,68,Other,Central,Medium,2021-01-07,Store
CUST0215,29,Female,South,Medium,2015-12-31,Online
CUST0216,68,Female,West,High,2022-02-15,Online
CUST0217,68,Female,West,High,2018-05-19,Online
CUST0218,32,Male,North,Medium,2016-01-23,Store
CUST0219,50,Other,East,High,2017-04-23,Store
CUST0220,18,Female,North,Medium,2025-06-28,Store
CUST0221,22,Female,South,Medium,2019-05-05,Online
CUST0222,32,Other,North,Low,2017-09-18,Online
CUST0223,31,Female,West,High,2023-11-10,Store
CUST0224,67,Male,West,Low,2018-04-25,Online
CUST0225,34,Other,North,Medium,2020-09-16,Store
CUST0226,29,Other,Central,High,2025-05-13,Online
CUST0227,59,Other,Central,Low,2022-06-26,Online
CUST0228,24,Female,South,Low,2024-03-10,Store
CUST0229,69,Other,East,High,2018-07-14,Online
CUST0230,30,Female,South,Medium,2023-07-14,Store
CUST0231,45,Male,East,High,2023-12-20,Store
CUST0232,50,Male,South,Medium,2025-06-01,Store
CUST0233,57,Female,East,High,2016-04-03,Store
CUST0234,64,Female,North,High,2022-02-12,Store
CUST0235,29,Male,North,Low,2019-11-14,Store
CUST0236,21,Female,North,Medium,2025-07-12,Store
CUST0237,35,Female,North,Medium,2024-10-02,Store
CUST0238,61,Female,Central,Medium,2019-12-05,Store
CUST0239,32,Male,East,Medium,2022-04-01,Store
CUST0240,53,Other,Central,Medium,2022-09-17,Online
CUST0241,36,Other,East,Low,2019-11-23,Online
CUST0242,41,Male,West,Medium,2019-10-08,Online
CUST0243,18,Other,East,Medium,2020-09-25,Online
CUST0244,31,Other,Central,High,2020-02-12,Store
CUST0245,63,Other,South,Low,2018-09-04,Store
CUST0246,21,Male,Central,High,2022-09-25,Online
CUST0247,57,Female,West,Medium,2020-06-21,Online
CUST0248,69,Other,North,Medium,2024-07-25,Online
CUST0249,24,Other,North,Low,2018-06-01,Store
CUST0250,34,Female,North,Low,2022-01-27,Online
CUST0251,44,Female,South,Medium,2018-08-22,Store
CUST0252,64,Other,South,Medium,2017-02-26,Online
CUST0253,45,Female,East,High,2020-02-21,Online
CUST0254,36,Male,North,Low,2024-05-27,Online
CUST0255,49,Other,South,Medium,2019-04-23,Store
CUST0256,44,Other,West,Medium,2020-01-27,Online
CUST0257,36,Female,East,Medium,2025-09-17,Online
CUST0258,64,Female,Central,High,2021-04-25,Online
CUST0259,69,Other,South,Medium,2023-07-06,Store
CUST0260,36,Male,East,Medium,2019-05-20,Store
CUST0261,57,Other,West,Medium,2017-03-15,Store
CUST0262,52,Male,East,High,2021-07-28,Online
CUST0263,58,Female,Central,Medium,2017-01-05,Online
CUST0264,68,Female,East,Medium,2016-01-23,Store
CUST0265,25,Male,West,Low,2020-07-16,Store
CUST0266,51,Female,South,High,2022-07-24,Store
CUST0267,42,Male,West,Low,2016-05-17,Store
CUST0268,56,Male,North,High,2023-09-22,Online
CUST0269,25,Female,Central,Low,2016-04-23,Online
CUST0270,38,Female,West,Low,2017-12-15,Store
CUST0271,49,Female,North,Low,2023-07-19,Store
CUST0272,38,Female,North,High,2020-10-01,Store
CUST0273,64,Female,North,Low,2015-11-30,Online
CUST0274,53,Male,South,Low,2024-02-19,Online
CUST0275,37,Female,West,Medium,2023-03-09,Online
CUST0276,20,Male,North,Medium,2024-01-30,Store
CUST0277,29,Female,West,Medium,2022-10-17,Online
CUST0278,34,Other,East,Low,2020-08-22,Store
CUST0279,41,Female,South,Low,2016-07-02,Store
CUST0280,55,Male,Central,Medium,2018-09-15,Online
CUST0281,57,Male,South,Medium,2021-03-13,Store
CUST0282,31,Female,Central,Medium,2020-06-24,Store
CUST0283,18,Female,Central,Medium,2016-10-21,Store
CUST0284,53,Male,Central,Low,2016-07-26,Online
CUST0285,62,Other,South,Low,2021-09-23,Store
CUST0286,59,Male,North,Medium,2017-10-20,Online
CUST0287,68,Female,South,High,2020-06-08,Store
CUST0288,48,Female,South,Medium,2020-12-20,Online
CUST0289,52,Female,South,High,2024-02-16,Online
CUST0290,39,Other,East,High,2016-12-22,Online
CUST0291,63,Female,North,Low,2022-01-10,Store
CUST0292,53,Male,South,Medium,2016-11-01,Store
CUST0293,27,Male,South,Medium,2023-04-20,Store
CUST0294,63,Female,East,Medium,2017-07-01,Online
CUST0295,35,Female,East,High,2023-10-04,Online
CUST0296,53,Male,Central,Low,2023-12-21,Online
CUST0297,60,Female,South,Low,2017-08-05,Online
CUST0298,26,Other,Central,High,2025-06-17,Online
CUST0299,49,Male,East,Medium,2019-06-21,Store
CUST0300,29,Male,South,Low,2016-10-23,Online