Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00001,CUST0294,STORE011,Groceries,2025-04-14,762.25,Yes
TXN00002,CUST0129,STORE035,Electronics,2024-03-29,177.96,Yes
TXN00003,CUST0155,STORE024,Electronics,2023-10-19,126.99,Yes
TXN00004,CUST0189,STORE033,Electronics,2023-12-27,955.15,Yes
TXN00005,CUST0209,STORE041,Groceries,2024-03-29,941.99,Yes
TXN00006,CUST0110,STORE004,Electronics,2024-01-01,634.13,No
TXN00007,CUST0229,STORE008,Home & Living,2024-10-02,705.4,Yes
TXN00008,CUST0221,STORE009,Home & Living,2024-02-02,867.19,Yes
TXN00009,CUST0062,STORE048,Electronics,2025-03-04,220.24,No
TXN00010,CUST0268,STORE013,Apparel,2025-01-10,990.37,No
TXN00011,CUST0163,STORE025,Home & Living,2024-12-18,734.94,No
TXN00012,CUST0135,STORE042,Apparel,2023-11-11,966.02,No
TXN00013,CUST0256,STORE001,Electronics,2023-11-20,819.81,No
TXN00014,CUST0120,STORE039,Apparel,2025-07-24,546.3,No
TXN00015,CUST0005,STORE037,Groceries,2024-04-19,852.34,No
TXN00016,CUST0159,STORE023,Electronics,2024-06-23,314.76,Yes
TXN00017,CUST0137,STORE021,Home & Living,2024-02-14,439.54,No
TXN00018,CUST0131,STORE022,Apparel,2024-08-08,13.04,No
TXN00019,CUST0088,STORE007,Home & Living,2024-06-18,594.8,No
TXN00020,CUST0145,STORE030,Groceries,2024-05-24,689.04,Yes
TXN00021,CUST0046,STORE046,Home & Living,2024-07-05,995.81,Yes
TXN00022,CUST0202,STORE041,Electronics,2025-07-30,665.86,No
TXN00023,CUST0217,STORE048,Electronics,2024-05-22,178.54,No
TXN00024,CUST0051,STORE030,Apparel,2024-02-22,296.73,Yes
TXN00025,CUST0013,STORE015,Apparel,2024-09-06,272.63,Yes
TXN00026,CUST0270,STORE018,Groceries,2025-04-05,141.2,No
TXN00027,CUST0032,STORE021,Home & Living,2025-02-04,554.14,No
TXN00028,CUST0085,STORE019,Electronics,2025-02-28,442.04,No
TXN00029,CUST0196,STORE009,Home & Living,2024-04-26,87.56,Yes
TXN00030,CUST0200,STORE040,Home & Living,2025-02-09,778.75,No
TXN00031,CUST0060,STORE018,Electronics,2024-07-10,805.42,Yes
TXN00032,CUST0239,STORE012,Apparel,2024-11-11,105.45,No
TXN00033,CUST0294,STORE036,Home & Living,2023-12-04,144.12,Yes
TXN00034,CUST0090,STORE025,Groceries,2023-10-22,235.98,Yes
TXN00035,CUST0063,STORE036,Home & Living,2023-11-15,845.22,No
TXN00036,CUST0096,STORE016,Apparel,2023-10-14,428.76,No
TXN00037,CUST0272,STORE045,Groceries,2024-02-05,137.5,Yes
TXN00038,CUST0075,STORE043,Electronics,2024-02-13,511.48,Yes
TXN00039,CUST0143,STORE034,Electronics,2024-04-23,706.62,No
TXN00040,CUST0174,STORE007,Electronics,2025-09-16,385.17,Yes
TXN00041,CUST0156,STORE033,Apparel,2024-03-17,199.54,No
TXN00042,CUST0060,STORE045,Home & Living,2024-01-01,128.33,Yes
TXN00043,CUST0049,STORE046,Apparel,2024-03-16,947.15,Yes
TXN00044,CUST0265,STORE032,Electronics,2025-05-24,841.13,Yes
TXN00045,CUST0051,STORE032,Groceries,2025-06-07,119.69,No
TXN00046,CUST0084,STORE024,Home & Living,2024-07-03,945.48,Yes
TXN00047,CUST0079,STORE040,Home & Living,2025-05-08,83.31,No
TXN00048,CUST0299,STORE011,Electronics,2024-08-24,668.74,No
TXN00049,CUST0117,STORE025,Electronics,2023-12-21,230.54,Yes
TXN00050,CUST0015,STORE038,Groceries,2025-04-24,699.75,No
TXN00051,CUST0281,STORE020,Home & Living,2024-02-28,692.68,No
TXN00052,CUST0203,STORE041,Electronics,2025-06-16,737.57,No
TXN00053,CUST0191,STORE018,Home & Living,2025-06-07,160.34,Yes
TXN00054,CUST0084,STORE031,Home & Living,2025-08-08,939.68,Yes
TXN00055,CUST0038,STORE007,Groceries,2023-11-08,665.69,No
TXN00056,CUST0090,STORE025,Home & Living,2023-11-19,909.31,Yes
TXN00057,CUST0169,STORE023,Apparel,2024-10-04,392.47,Yes
TXN00058,CUST0267,STORE026,Home & Living,2024-06-14,919.16,Yes
TXN00059,CUST0116,STORE046,Groceries,2024-05-09,591.17,Yes
TXN00060,CUST0163,STORE004,Electronics,2024-10-13,270.5,No
TXN00061,CUST0022,STORE021,Groceries,2023-12-28,524.4,Yes
TXN00062,CUST0179,STORE006,Home & Living,2024-06-05,222.32,No
TXN00063,CUST0272,STORE002,Electronics,2025-05-26,132.1,No
TXN00064,CUST0260,STORE007,Groceries,2023-10-30,76.02,Yes
TXN00065,CUST0288,STORE027,Home & Living,2025-08-23,621.54,No
TXN00066,CUST0132,STORE005,Groceries,2024-07-14,759.61,Yes
TXN00067,CUST0008,STORE031,Apparel,2024-08-03,749.25,Yes
TXN00068,CUST0257,STORE009,Home & Living,2025-08-27,289.51,Yes
TXN00069,CUST0205,STORE002,Apparel,2024-09-15,862.76,Yes
TXN00070,CUST0121,STORE024,Apparel,2023-11-26,11.6,No
TXN00071,CUST0141,STORE032,Apparel,2025-07-10,938.87,No
TXN00072,CUST0186,STORE048,Electronics,2025-09-20,924.81,Yes
TXN00073,CUST0026,STORE021,Groceries,2024-03-15,408.12,No
TXN00074,CUST0295,STORE007,Groceries,2024-06-19,289.74,Yes
TXN00075,CUST0157,STORE030,Groceries,2023-10-03,471.87,No
TXN00076,CUST0199,STORE007,Apparel,2024-03-02,228.46,No
TXN00077,CUST0295,STORE050,Home & Living,2024-02-09,279.87,Yes
TXN00078,CUST0122,STORE027,Apparel,2024-11-06,401.46,No
TXN00079,CUST0015,STORE026,Groceries,2023-11-20,155.32,No
TXN00080,CUST0229,STORE030,Apparel,2024-09-27,365.75,No
TXN00081,CUST0242,STORE005,Electronics,2025-06-03,59.96,Yes
TXN00082,CUST0024,STORE004,Home & Living,2023-10-20,139.57,No
TXN00083,CUST0297,STORE036,Home & Living,2023-12-12,934.42,Yes
TXN00084,CUST0252,STORE001,Home & Living,2023-11-15,280.21,No
TXN00085,CUST0137,STORE042,Home & Living,2024-02-05,318.93,Yes
TXN00086,CUST0248,STORE027,Apparel,2024-11-13,590.98,No
TXN00087,CUST0180,STORE042,Home & Living,2024-08-04,991.7,No
TXN00088,CUST0205,STORE039,Apparel,2025-07-01,364.78,Yes
TXN00089,CUST0082,STORE032,Groceries,2023-11-03,980.41,No
TXN00090,CUST0080,STORE050,Apparel,2024-10-03,950.13,No
TXN00091,CUST0240,STORE017,Apparel,2025-02-08,730.37,No
TXN00092,CUST0114,STORE007,Groceries,2023-10-06,920.32,No
TXN00093,CUST0117,STORE049,Electronics,2025-03-04,745.19,Yes
TXN00094,CUST0256,STORE003,Groceries,2025-01-01,999.83,No
TXN00095,CUST0196,STORE026,Groceries,2024-09-10,692,No
TXN00096,CUST0130,STORE023,Home & Living,2024-09-09,205.03,No
TXN00097,CUST0170,STORE040,Home & Living,2024-07-24,750.95,Yes
TXN00098,CUST0079,STORE035,Electronics,2024-01-07,313.5,No
TXN00099,CUST0041,STORE045,Groceries,2024-03-18,662.25,Yes
TXN00100,CUST0249,STORE048,Electronics,2023-10-04,975.07,No
TXN00101,CUST0150,STORE027,Home & Living,2025-05-27,866.37,No
TXN00102,CUST0045,STORE037,Groceries,2025-08-22,700.98,Yes
TXN00103,CUST0042,STORE002,Apparel,2024-03-03,411.96,No
TXN00104,CUST0011,STORE034,Apparel,2025-06-07,472.31,No
TXN00105,CUST0114,STORE013,Apparel,2025-04-21,286.1,Yes
TXN00106,CUST0194,STORE018,Electronics,2024-04-04,361.99,Yes
TXN00107,CUST0107,STORE046,Electronics,2024-06-30,143.98,Yes
TXN00108,CUST0200,STORE035,Apparel,2024-12-08,648,Yes
TXN00109,CUST0101,STORE029,Groceries,2025-04-09,922.34,No
TXN00110,CUST0031,STORE049,Groceries,2025-09-19,414.59,No
TXN00111,CUST0007,STORE021,Electronics,2025-05-28,541.98,No
TXN00112,CUST0235,STORE036,Apparel,2024-05-12,433.78,No
TXN00113,CUST0206,STORE003,Groceries,2025-07-19,378.68,Yes
TXN00114,CUST0028,STORE010,Electronics,2024-01-14,814.16,Yes
TXN00115,CUST0137,STORE018,Apparel,2023-12-04,155.68,Yes
TXN00116,CUST0204,STORE030,Home & Living,2025-03-18,204.85,Yes
TXN00117,CUST0200,STORE011,Apparel,2025-06-30,223.62,No
TXN00118,CUST0272,STORE005,Groceries,2024-11-25,375.09,Yes
TXN00119,CUST0027,STORE007,Groceries,2024-04-10,775.26,Yes
TXN00120,CUST0024,STORE007,Electronics,2025-04-07,946.84,No
TXN00121,CUST0201,STORE037,Electronics,2024-01-08,502.56,No
TXN00122,CUST0208,STORE009,Groceries,2025-05-03,727.99,Yes
TXN00123,CUST0195,STORE016,Apparel,2025-05-14,159.1,No
TXN00124,CUST0127,STORE011,Groceries,2025-03-16,18.73,Yes
TXN00125,CUST0095,STORE050,Home & Living,2024-10-03,413.31,Yes
TXN00126,CUST0099,STORE025,Groceries,2024-12-16,743.12,Yes
TXN00127,CUST0273,STORE040,Home & Living,2025-02-02,578.47,No
TXN00128,CUST0015,STORE017,Groceries,2024-04-09,631.15,No
TXN00129,CUST0129,STORE027,Groceries,2025-02-10,625.86,No
TXN00130,CUST0185,STORE014,Apparel,2024-12-12,331.47,Yes
TXN00131,CUST0004,STORE028,Apparel,2024-06-29,597.07,No
TXN00132,CUST0047,STORE033,Electronics,2024-07-18,492.66,No
TXN00133,CUST0098,STORE018,Groceries,2023-12-02,881.14,Yes
TXN00134,CUST0245,STORE007,Electronics,2025-04-21,804.69,No
TXN00135,CUST0142,STORE048,Apparel,2024-08-31,820.06,No
TXN00136,CUST0206,STORE004,Apparel,2024-04-20,990.89,No
TXN00137,CUST0096,STORE017,Electronics,2024-04-26,880.75,Yes
TXN00138,CUST0058,STORE043,Apparel,2025-07-29,162.9,Yes
TXN00139,CUST0047,STORE047,Electronics,2024-04-07,819.97,Yes
TXN00140,CUST0033,STORE016,Apparel,2024-05-16,209.65,Yes
TXN00141,CUST0284,STORE022,Apparel,2025-04-07,645.17,No
TXN00142,CUST0091,STORE044,Apparel,2024-05-20,951.05,Yes
TXN00143,CUST0142,STORE049,Apparel,2025-09-13,191.66,No
TXN00144,CUST0205,STORE001,Home & Living,2025-07-03,108.73,Yes
TXN00145,CUST0050,STORE009,Home & Living,2023-12-05,230.1,Yes
TXN00146,CUST0298,STORE005,Apparel,2025-09-17,576.98,No
TXN00147,CUST0260,STORE017,Home & Living,2025-03-22,704.58,Yes
TXN00148,CUST0041,STORE040,Groceries,2023-12-15,126.1,Yes
TXN00149,CUST0214,STORE050,Electronics,2023-11-08,144.88,Yes
TXN00150,CUST0128,STORE037,Groceries,2024-05-27,337.59,No
TXN00151,CUST0042,STORE045,Groceries,2024-02-25,539.38,No
TXN00152,CUST0193,STORE014,Electronics,2025-08-06,208.3,No
TXN00153,CUST0043,STORE036,Electronics,2025-03-01,653.66,No
TXN00154,CUST0227,STORE001,Electronics,2025-02-07,699.15,Yes
TXN00155,CUST0015,STORE038,Home & Living,2024-05-13,403.19,Yes
TXN00156,CUST0299,STORE036,Home & Living,2024-10-01,513.82,No
TXN00157,CUST0049,STORE006,Electronics,2024-07-18,353.01,Yes
TXN00158,CUST0256,STORE044,Electronics,2025-04-18,908.56,Yes
TXN00159,CUST0213,STORE014,Home & Living,2025-05-12,377.42,Yes
TXN00160,CUST0281,STORE041,Groceries,2025-01-31,614.22,No
TXN00161,CUST0097,STORE039,Apparel,2025-09-06,491.09,Yes
TXN00162,CUST0177,STORE001,Electronics,2023-11-24,743.18,Yes
TXN00163,CUST0067,STORE019,Home & Living,2024-09-03,944.8,No
TXN00164,CUST0201,STORE029,Apparel,2024-11-26,66.39,No
TXN00165,CUST0012,STORE035,Groceries,2024-01-30,886.53,Yes
TXN00166,CUST0157,STORE022,Groceries,2024-05-22,102.04,No
TXN00167,CUST0242,STORE010,Apparel,2025-09-16,74.02,No
TXN00168,CUST0250,STORE024,Groceries,2024-02-05,169.27,No
TXN00169,CUST0224,STORE017,Groceries,2024-09-11,662.04,No
TXN00170,CUST0112,STORE006,Groceries,2024-12-29,775.49,No
TXN00171,CUST0102,STORE025,Apparel,2025-08-20,605.3,Yes
TXN00172,CUST0095,STORE025,Apparel,2023-10-15,321.38,No
TXN00173,CUST0062,STORE050,Electronics,2025-09-08,836.04,No
TXN00174,CUST0074,STORE028,Home & Living,2024-01-19,924.35,No
TXN00175,CUST0132,STORE015,Apparel,2023-11-22,825.38,No
TXN00176,CUST0184,STORE042,Electronics,2024-01-16,237.21,No
TXN00177,CUST0034,STORE015,Home & Living,2024-08-24,753.05,No
TXN00178,CUST0170,STORE017,Home & Living,2024-05-17,803.05,No
TXN00179,CUST0005,STORE046,Apparel,2025-02-24,85.22,Yes
TXN00180,CUST0251,STORE038,Home & Living,2024-01-03,872.12,No
TXN00181,CUST0165,STORE037,Apparel,2025-08-27,433.42,Yes
TXN00182,CUST0140,STORE041,Apparel,2024-01-07,516,No
TXN00183,CUST0036,STORE024,Apparel,2025-03-19,846.5,Yes
TXN00184,CUST0071,STORE031,Apparel,2024-10-27,264.61,Yes
TXN00185,CUST0230,STORE046,Apparel,2024-08-12,726.69,Yes
TXN00186,CUST0165,STORE025,Groceries,2025-07-29,854.85,No
TXN00187,CUST0220,STORE046,Groceries,2025-09-20,988.62,No
TXN00188,CUST0086,STORE022,Electronics,2024-10-20,943.41,Yes
TXN00189,CUST0090,STORE017,Home & Living,2025-05-29,301.31,No
TXN00190,CUST0010,STORE012,Electronics,2025-07-17,723.8,No
TXN00191,CUST0225,STORE006,Groceries,2024-03-24,18.52,No
TXN00192,CUST0139,STORE031,Home & Living,2025-02-09,393.01,No
TXN00193,CUST0177,STORE010,Groceries,2024-02-09,756.79,No
TXN00194,CUST0229,STORE041,Home & Living,2024-05-03,198.26,No
TXN00195,CUST0220,STORE022,Electronics,2024-01-26,37.76,No
TXN00196,CUST0131,STORE033,Home & Living,2025-02-15,597.8,Yes
TXN00197,CUST0205,STORE028,Electronics,2025-01-14,828.91,Yes
TXN00198,CUST0057,STORE044,Groceries,2024-02-18,164.17,Yes
TXN00199,CUST0214,STORE012,Apparel,2025-07-11,791.56,No
TXN00200,CUST0037,STORE015,Apparel,2025-02-10,629.78,Yes
TXN00201,CUST0040,STORE034,Electronics,2024-02-29,464.1,No
TXN00202,CUST0274,STORE046,Groceries,2024-02-03,156.76,Yes
TXN00203,CUST0258,STORE024,Groceries,2024-11-04,663.59,No
TXN00204,CUST0224,STORE024,Groceries,2024-12-21,449.66,No
TXN00205,CUST0064,STORE034,Groceries,2025-01-27,956.86,No
TXN00206,CUST0219,STORE029,Apparel,2025-06-30,284.83,No
TXN00207,CUST0184,STORE045,Groceries,2025-06-18,644.81,No
TXN00208,CUST0202,STORE012,Groceries,2025-07-03,164.27,No
TXN00209,CUST0154,STORE043,Groceries,2024-03-07,420.68,No
TXN00210,CUST0219,STORE030,Apparel,2024-12-11,210.19,Yes
TXN00211,CUST0092,STORE020,Groceries,2025-05-17,271.47,No
TXN00212,CUST0282,STORE024,Electronics,2025-02-26,689.16,Yes
TXN00213,CUST0027,STORE018,Electronics,2025-05-06,43.82,No
TXN00214,CUST0185,STORE039,Electronics,2024-03-12,433.05,No
TXN00215,CUST0286,STORE049,Groceries,2025-04-19,380.29,Yes
TXN00216,CUST0038,STORE033,Home & Living,2025-09-21,606.52,Yes
TXN00217,CUST0189,STORE025,Groceries,2025-07-03,156.7,Yes
TXN00218,CUST0219,STORE035,Apparel,2024-06-23,656.55,Yes
TXN00219,CUST0136,STORE039,Home & Living,2025-06-25,474.14,No
TXN00220,CUST0215,STORE013,Home & Living,2024-11-25,686.22,Yes
TXN00221,CUST0095,STORE024,Apparel,2025-07-30,735.03,No
TXN00222,CUST0077,STORE019,Groceries,2024-03-15,803.16,Yes
TXN00223,CUST0089,STORE025,Apparel,2024-12-02,540.11,Yes
TXN00224,CUST0236,STORE020,Electronics,2025-01-12,441.38,No
TXN00225,CUST0050,STORE042,Electronics,2025-01-31,890.15,No
TXN00226,CUST0111,STORE031,Home & Living,2025-07-07,654.31,Yes
TXN00227,CUST0121,STORE026,Groceries,2023-11-04,704.94,Yes
TXN00228,CUST0268,STORE044,Groceries,2024-07-20,834.1,No
TXN00229,CUST0188,STORE027,Apparel,2024-10-21,729.14,Yes
TXN00230,CUST0156,STORE011,Home & Living,2025-03-23,793.51,Yes
TXN00231,CUST0010,STORE020,Home & Living,2024-02-17,688.06,No
TXN00232,CUST0118,STORE013,Groceries,2025-04-12,664.5,Yes
TXN00233,CUST0092,STORE031,Home & Living,2025-02-21,375.22,No
TXN00234,CUST0202,STORE030,Apparel,2025-03-07,123.93,No
TXN00235,CUST0198,STORE009,Groceries,2025-05-28,62.3,No
TXN00236,CUST0136,STORE030,Home & Living,2024-12-28,443.86,No
TXN00237,CUST0264,STORE036,Groceries,2023-10-10,239.56,Yes
TXN00238,CUST0213,STORE027,Electronics,2024-05-05,733.18,Yes
TXN00239,CUST0024,STORE043,Home & Living,2024-12-26,279.83,Yes
TXN00240,CUST0186,STORE022,Home & Living,2024-11-24,853.49,No
TXN00241,CUST0215,STORE002,Apparel,2025-07-17,938.92,Yes
TXN00242,CUST0246,STORE026,Home & Living,2025-09-14,778.26,Yes
TXN00243,CUST0108,STORE010,Electronics,2025-06-05,887.46,No
TXN00244,CUST0004,STORE007,Groceries,2024-05-31,977.37,No
TXN00245,CUST0105,STORE033,Apparel,2024-11-17,242,Yes
TXN00246,CUST0092,STORE009,Home & Living,2024-09-17,131.13,No
TXN00247,CUST0019,STORE019,Home & Living,2025-09-13,260.16,Yes
TXN00248,CUST0225,STORE038,Groceries,2025-02-14,767.35,Yes
TXN00249,CUST0137,STORE027,Electronics,2023-12-03,193.71,No
TXN00250,CUST0219,STORE004,Apparel,2023-11-21,420.46,No
TXN00251,CUST0071,STORE036,Groceries,2025-09-10,20.38,No
TXN00252,CUST0212,STORE028,Electronics,2025-04-05,794.74,Yes
TXN00253,CUST0263,STORE016,Electronics,2024-05-24,193.97,No
TXN00254,CUST0243,STORE044,Groceries,2025-06-18,176.47,Yes
TXN00255,CUST0017,STORE022,Home & Living,2025-09-21,777.02,No
TXN00256,CUST0071,STORE020,Groceries,2025-07-01,199.58,Yes
TXN00257,CUST0013,STORE039,Apparel,2023-12-02,92.1,Yes
TXN00258,CUST0073,STORE023,Home & Living,2024-12-08,412.34,No
TXN00259,CUST0120,STORE035,Electronics,2024-02-15,603.83,Yes
TXN00260,CUST0279,STORE036,Home & Living,2024-10-12,614.19,No
TXN00261,CUST0119,STORE050,Electronics,2024-06-06,543.83,No
TXN00262,CUST0014,STORE003,Groceries,2025-03-18,763.84,Yes
TXN00263,CUST0249,STORE041,Groceries,2025-02-21,585.09,No
TXN00264,CUST0038,STORE031,Electronics,2024-02-12,939.77,Yes
TXN00265,CUST0127,STORE045,Apparel,2024-03-29,41.13,Yes
TXN00266,CUST0209,STORE034,Electronics,2024-07-08,584.66,Yes
TXN00267,CUST0097,STORE029,Home & Living,2024-06-02,669.7,No
TXN00268,CUST0239,STORE019,Groceries,2024-09-28,771.7,Yes
TXN00269,CUST0214,STORE035,Home & Living,2025-05-15,232.23,No
TXN00270,CUST0175,STORE038,Electronics,2023-10-26,985.1,Yes
TXN00271,CUST0040,STORE048,Apparel,2024-02-02,66.08,No
TXN00272,CUST0290,STORE030,Groceries,2023-10-09,261.12,No
TXN00273,CUST0132,STORE032,Apparel,2023-11-12,542.55,No
TXN00274,CUST0007,STORE003,Groceries,2025-01-09,61.63,No
TXN00275,CUST0194,STORE034,Electronics,2024-03-14,868.05,No
TXN00276,CUST0028,STORE001,Home & Living,2024-11-09,766.86,No
TXN00277,CUST0017,STORE016,Apparel,2025-04-18,496.51,Yes
TXN00278,CUST0185,STORE040,Home & Living,2024-04-28,971.31,No
TXN00279,CUST0076,STORE007,Groceries,2024-12-11,152.29,Yes
TXN00280,CUST0288,STORE046,Groceries,2024-06-18,363.33,No
TXN00281,CUST0067,STORE015,Groceries,2025-05-31,967.27,Yes
TXN00282,CUST0233,STORE018,Electronics,2025-03-01,614.64,No
TXN00283,CUST0106,STORE050,Home & Living,2024-04-08,450.76,No
TXN00284,CUST0206,STORE042,Electronics,2024-08-19,316.25,No
TXN00285,CUST0232,STORE008,Groceries,2025-07-06,334.35,No
TXN00286,CUST0076,STORE050,Home & Living,2025-03-22,884.85,Yes
TXN00287,CUST0281,STORE017,Groceries,2024-07-03,286.88,Yes
TXN00288,CUST0041,STORE035,Groceries,2024-11-14,610.51,Yes
TXN00289,CUST0226,STORE035,Groceries,2024-07-08,335.44,No
TXN00290,CUST0091,STORE020,Home & Living,2024-03-31,202.59,No
TXN00291,CUST0136,STORE042,Apparel,2025-07-21,434,No
TXN00292,CUST0063,STORE011,Groceries,2024-10-13,149.88,No
TXN00293,CUST0275,STORE047,Apparel,2024-01-07,156.99,No
TXN00294,CUST0110,STORE033,Home & Living,2025-06-22,160.4,Yes
TXN00295,CUST0110,STORE024,Electronics,2024-06-20,804.68,Yes
TXN00296,CUST0232,STORE042,Groceries,2024-05-11,783.45,No
TXN00297,CUST0204,STORE036,Apparel,2025-03-25,267.61,Yes
TXN00298,CUST0201,STORE023,Electronics,2023-11-30,399.51,No
TXN00299,CUST0030,STORE008,Electronics,2024-03-11,639.37,No
TXN00300,CUST0274,STORE035,Electronics,2024-04-10,645.71,Yes
TXN00301,CUST0218,STORE022,Groceries,2024-09-17,513.78,No
TXN00302,CUST0188,STORE014,Apparel,2024-01-16,184.35,Yes
TXN00303,CUST0095,STORE011,Home & Living,2023-10-24,971.83,Yes
TXN00304,CUST0010,STORE025,Electronics,2025-05-09,176.14,No
TXN00305,CUST0100,STORE008,Groceries,2024-09-06,359.57,No
TXN00306,CUST0120,STORE045,Apparel,2024-06-09,285.57,No
TXN00307,CUST0011,STORE020,Apparel,2025-06-11,575.97,No
TXN00308,CUST0147,STORE026,Home & Living,2024-12-08,295.04,No
TXN00309,CUST0082,STORE002,Groceries,2025-03-30,338.89,No
TXN00310,CUST0271,STORE002,Home & Living,2025-06-18,867.83,Yes
TXN00311,CUST0049,STORE024,Electronics,2025-01-26,960.97,Yes
TXN00312,CUST0215,STORE026,Groceries,2025-09-01,940.6,Yes
TXN00313,CUST0286,STORE037,Groceries,2025-01-20,146.86,No
TXN00314,CUST0219,STORE039,Apparel,2025-04-03,657.06,Yes
TXN00315,CUST0179,STORE010,Electronics,2024-09-19,878.87,No
TXN00316,CUST0169,STORE034,Apparel,2025-04-08,382.86,Yes
TXN00317,CUST0075,STORE014,Groceries,2024-12-14,467.77,Yes
TXN00318,CUST0205,STORE036,Electronics,2023-09-27,127.33,No
TXN00319,CUST0298,STORE043,Home & Living,2023-12-07,697.87,Yes
TXN00320,CUST0273,STORE042,Apparel,2025-05-31,797.53,Yes
TXN00321,CUST0166,STORE039,Electronics,2025-05-19,242,No
TXN00322,CUST0193,STORE017,Electronics,2023-12-19,952.07,Yes
TXN00323,CUST0110,STORE009,Apparel,2025-08-06,390.25,Yes
TXN00324,CUST0118,STORE004,Apparel,2024-09-07,867.69,No
TXN00325,CUST0272,STORE029,Home & Living,2024-12-25,862.41,No
TXN00326,CUST0142,STORE020,Groceries,2024-01-25,526.77,Yes
TXN00327,CUST0249,STORE049,Home & Living,2023-10-01,959.09,No
TXN00328,CUST0148,STORE007,Home & Living,2024-08-21,834.31,No
TXN00329,CUST0155,STORE024,Apparel,2024-05-25,854.47,No
TXN00330,CUST0219,STORE040,Apparel,2024-07-12,627.65,No
TXN00331,CUST0297,STORE010,Apparel,2024-10-13,420.12,No
TXN00332,CUST0187,STORE028,Home & Living,2024-04-02,972.92,Yes
