Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00667,CUST0035,STORE007,Apparel,2024-03-07,92.65,No
TXN00668,CUST0220,STORE034,Home & Living,2024-11-02,602.11,No
TXN00669,CUST0218,STORE028,Groceries,2024-10-24,222.1,Yes
TXN00670,CUST0179,STORE029,Electronics,2024-07-03,577.68,Yes
TXN00671,CUST0050,STORE030,Apparel,2025-03-29,73.84,No
TXN00672,CUST0115,STORE047,Home & Living,2024-01-12,398.43,Yes
TXN00673,CUST0217,STORE022,Electronics,2024-01-06,778.36,No
TXN00674,CUST0227,STORE045,Groceries,2025-03-10,520.55,Yes
TXN00675,CUST0248,STORE019,Electronics,2025-08-09,168.69,Yes
TXN00676,CUST0008,STORE047,Electronics,2024-06-20,455.11,Yes
TXN00677,CUST0136,STORE023,Electronics,2024-04-11,282.61,No
TXN00678,CUST0003,STORE012,Groceries,2023-11-09,622.81,Yes
TXN00679,CUST0195,STORE018,Apparel,2024-01-19,549.74,No
TXN00680,CUST0056,STORE002,Electronics,2024-04-07,165.27,Yes
TXN00681,CUST0019,STORE015,Apparel,2025-06-18,133.07,No
TXN00682,CUST0019,STORE020,Groceries,2023-09-30,233.48,No
TXN00683,CUST0125,STORE022,Groceries,2024-08-15,135.81,No
TXN00684,CUST0057,STORE047,Groceries,2024-11-29,81.11,Yes
TXN00685,CUST0144,STORE009,Home & Living,2023-10-31,400.71,Yes
TXN00686,CUST0159,STORE028,Apparel,2023-10-08,419.73,No
TXN00687,CUST0114,STORE030,Apparel,2025-03-01,839.16,No
TXN00688,CUST0026,STORE049,Groceries,2024-08-05,254.74,Yes
TXN00689,CUST0124,STORE020,Apparel,2023-11-24,356.07,Yes
TXN00690,CUST0279,STORE003,Electronics,2025-07-14,902.52,No
TXN00691,CUST0094,STORE039,Electronics,2024-07-25,647.05,Yes
TXN00692,CUST0017,STORE046,Groceries,2025-01-24,411.81,Yes
TXN00693,CUST0058,STORE039,Groceries,2024-04-14,39.81,Yes
TXN00694,CUST0024,STORE014,Home & Living,2023-10-17,560.2,No
TXN00695,CUST0232,STORE002,Apparel,2024-08-14,993.7,No
TXN00696,CUST0096,STORE027,Apparel,2025-04-05,483.51,Yes
TXN00697,CUST0121,STORE037,Home & Living,2025-02-28,849.28,Yes
TXN00698,CUST0152,STORE008,Groceries,2024-11-29,867.92,No
TXN00699,CUST0056,STORE009,Groceries,2024-02-21,592.67,Yes
TXN00700,CUST0019,STORE041,Home & Living,2024-01-13,27.02,No
TXN00701,CUST0190,STORE018,Groceries,2024-09-17,550.79,No
TXN00702,CUST0151,STORE006,Apparel,2025-04-10,455.29,Yes
TXN00703,CUST0105,STORE048,Groceries,2025-04-25,894.11,Yes
TXN00704,CUST0031,STORE004,Home & Living,2023-12-20,278.57,Yes
TXN00705,CUST0025,STORE004,Home & Living,2025-07-08,293.52,Yes
TXN00706,CUST0266,STORE002,Electronics,2023-12-17,461.58,Yes
TXN00707,CUST0279,STORE003,Groceries,2025-03-16,969.26,No
TXN00708,CUST0260,STORE044,Apparel,2025-08-08,925.15,No
TXN00709,CUST0109,STORE022,Electronics,2024-08-14,14.79,Yes
TXN00710,CUST0226,STORE007,Groceries,2024-07-30,894.98,Yes
TXN00711,CUST0254,STORE043,Home & Living,2023-10-25,364.96,No
TXN00712,CUST0100,STORE029,Home & Living,2024-09-08,378.74,Yes
TXN00713,CUST0215,STORE008,Apparel,2024-12-11,693.5,Yes
TXN00714,CUST0023,STORE036,Electronics,2025-09-07,739.56,No
TXN00715,CUST0147,STORE017,Apparel,2023-10-13,663.37,Yes
TXN00716,CUST0070,STORE030,Groceries,2024-12-03,494.19,Yes
TXN00717,CUST0101,STORE017,Electronics,2025-05-03,274.42,Yes
TXN00718,CUST0090,STORE006,Apparel,2024-06-29,39.9,Yes
TXN00719,CUST0276,STORE014,Home & Living,2025-02-07,956.34,Yes
TXN00720,CUST0242,STORE039,Home & Living,2023-10-22,600.88,No
TXN00721,CUST0076,STORE037,Apparel,2023-12-24,942.13,No
TXN00722,CUST0147,STORE003,Home & Living,2025-02-14,381.7,Yes
TXN00723,CUST0070,STORE001,Apparel,2025-08-29,102.53,Yes
TXN00724,CUST0058,STORE044,Groceries,2024-08-14,857.29,Yes
TXN00725,CUST0067,STORE007,Groceries,2024-04-09,160.1,No
TXN00726,CUST0132,STORE008,Groceries,2025-09-18,47.67,Yes
TXN00727,CUST0227,STORE042,Electronics,2024-12-15,206.54,Yes
TXN00728,CUST0200,STORE049,Electronics,2023-10-09,906.02,No
TXN00729,CUST0104,STORE025,Electronics,2025-05-30,73.38,Yes
TXN00730,CUST0210,STORE016,Apparel,2024-09-27,758.55,Yes
TXN00731,CUST0108,STORE031,Home & Living,2024-01-02,627.62,Yes
TXN00732,CUST0282,STORE001,Home & Living,2025-02-16,845.75,No
TXN00733,CUST0276,STORE018,Home & Living,2024-12-14,309.22,Yes
TXN00734,CUST0048,STORE012,Electronics,2025-08-15,284.97,No
TXN00735,CUST0186,STORE033,Home & Living,2024-07-22,510.94,Yes
TXN00736,CUST0020,STORE050,Home & Living,2023-12-16,136.17,Yes
TXN00737,CUST0079,STORE001,Electronics,2025-08-30,365.09,Yes
TXN00738,CUST0210,STORE042,Electronics,2025-04-06,591.84,Yes
TXN00739,CUST0239,STORE027,Apparel,2024-05-13,664.7,No
TXN00740,CUST0098,STORE049,Electronics,2025-03-31,748.89,No
TXN00741,CUST0041,STORE038,Groceries,2023-11-21,519.97,No
TXN00742,CUST0267,STORE027,Apparel,2024-12-08,401.62,Yes
TXN00743,CUST0038,STORE044,Groceries,2025-04-14,343.71,Yes
TXN00744,CUST0082,STORE034,Apparel,2024-12-20,105.62,No
TXN00745,CUST0088,STORE009,Electronics,2024-12-21,238,No
TXN00746,CUST0271,STORE042,Groceries,2024-10-25,725.22,Yes
TXN00747,CUST0022,STORE017,Apparel,2024-12-08,866.81,Yes
TXN00748,CUST0039,STORE023,Groceries,2024-06-10,254.96,No
TXN00749,CUST0185,STORE009,Groceries,2025-08-20,972.46,No
TXN00750,CUST0041,STORE018,Groceries,2023-11-07,443.72,No
TXN00751,CUST0058,STORE024,Home & Living,2025-08-09,949.43,No
TXN00752,CUST0173,STORE047,Groceries,2023-10-12,14,Yes
TXN00753,CUST0263,STORE045,Home & Living,2024-07-26,18.43,Yes
TXN00754,CUST0228,STORE022,Electronics,2024-07-12,255.16,No
TXN00755,CUST0282,STORE004,Groceries,2023-12-24,121.4,Yes
TXN00756,CUST0116,STORE015,Electronics,2024-09-24,230.26,No
TXN00757,CUST0071,STORE044,Electronics,2024-01-21,539.3,No
TXN00758,CUST0135,STORE036,Electronics,2024-05-12,429.28,Yes
TXN00759,CUST0168,STORE005,Groceries,2024-01-27,343.87,No
TXN00760,CUST0130,STORE014,Groceries,2024-02-27,565.56,No
TXN00761,CUST0292,STORE042,Apparel,2024-03-19,929.02,No
TXN00762,CUST0139,STORE045,Groceries,2024-06-22,951.58,Yes
TXN00763,CUST0041,STORE026,Apparel,2025-05-08,580.4,No
TXN00764,CUST0105,STORE008,Groceries,2025-08-27,217.16,Yes
TXN00765,CUST0124,STORE039,Groceries,2024-11-21,326.94,Yes
TXN00766,CUST0163,STORE005,Apparel,2024-08-28,652.67,No
TXN00767,CUST0023,STORE009,Electronics,2024-05-19,662.41,No
TXN00768,CUST0261,STORE007,Home & Living,2025-01-25,920.27,No
TXN00769,CUST0205,STORE037,Groceries,2024-10-09,95.31,Yes
TXN00770,CUST0172,STORE002,Electronics,2023-11-23,271.67,No
TXN00771,CUST0105,STORE044,Electronics,2025-06-15,283.46,Yes
TXN00772,CUST0098,STORE021,Apparel,2024-12-22,865.91,Yes
TXN00773,CUST0014,STORE018,Home & Living,2023-09-25,705.78,No
TXN00774,CUST0047,STORE045,Home & Living,2024-04-13,892.37,No
TXN00775,CUST0281,STORE045,Groceries,2025-03-02,445.17,Yes
TXN00776,CUST0242,STORE028,Home & Living,2024-10-01,522.75,No
TXN00777,CUST0022,STORE016,Groceries,2023-10-15,466.65,Yes
TXN00778,CUST0138,STORE015,Groceries,2024-08-02,365.45,Yes
TXN00779,CUST0193,STORE008,Electronics,2025-07-20,776.86,No
TXN00780,CUST0056,STORE018,Apparel,2025-03-22,23.69,Yes
TXN00781,CUST0214,STORE044,Apparel,2024-08-07,187.56,No
TXN00782,CUST0255,STORE050,Groceries,2025-02-17,397.39,No
TXN00783,CUST0264,STORE050,Groceries,2025-07-29,364.56,No
TXN00784,CUST0133,STORE029,Apparel,2024-10-24,115.24,Yes
TXN00785,CUST0097,STORE041,Electronics,2023-11-25,343.8,No
TXN00786,CUST0081,STORE044,Home & Living,2025-04-24,182.48,Yes
TXN00787,CUST0234,STORE004,Apparel,2024-01-02,749.62,Yes
TXN00788,CUST0122,STORE027,Apparel,2024-05-11,652.03,No
TXN00789,CUST0120,STORE030,Electronics,2024-05-14,924.16,Yes
TXN00790,CUST0257,STORE014,Electronics,2024-05-23,198.15,Yes
TXN00791,CUST0259,STORE002,Electronics,2025-04-13,863.98,Yes
TXN00792,CUST0074,STORE008,Electronics,2024-05-27,48.36,Yes
TXN00793,CUST0255,STORE044,Home & Living,2023-10-17,929.61,No
TXN00794,CUST0019,STORE017,Home & Living,2023-10-22,188.43,Yes
TXN00795,CUST0114,STORE037,Electronics,2024-08-04,988.29,Yes
TXN00796,CUST0030,STORE010,Apparel,2025-03-29,826.6,Yes
TXN00797,CUST0278,STORE045,Electronics,2024-05-13,552.26,Yes
TXN00798,CUST0115,STORE002,Home & Living,2024-10-23,434.02,No
TXN00799,CUST0037,STORE027,Groceries,2023-10-18,248.49,No
TXN00800,CUST0212,STORE016,Apparel,2025-07-10,857.54,Yes
TXN00801,CUST0261,STORE032,Apparel,2023-10-21,515.24,No
TXN00802,CUST0197,STORE046,Apparel,2025-07-06,398.94,Yes
TXN00803,CUST0057,STORE004,Apparel,2025-08-20,531.3,Yes
TXN00804,CUST0219,STORE012,Home & Living,2025-07-09,641.51,No
TXN00805,CUST0251,STORE041,Groceries,2024-12-03,705.92,Yes
TXN00806,CUST0273,STORE001,Groceries,2025-04-27,381.89,No
TXN00807,CUST0126,STORE025,Home & Living,2025-05-18,451.71,No
TXN00808,CUST0135,STORE002,Home & Living,2024-04-14,964.4,Yes
TXN00809,CUST0013,STORE029,Electronics,2023-09-23,13.36,Yes
TXN00810,CUST0212,STORE005,Electronics,2025-02-15,790.94,No
TXN00811,CUST0069,STORE028,Groceries,2025-06-04,89,Yes
TXN00812,CUST0225,STORE015,Home & Living,2024-06-07,984.87,Yes
TXN00813,CUST0296,STORE049,Apparel,2025-06-22,385.7,No
TXN00814,CUST0069,STORE022,Home & Living,2023-11-29,699.25,No
TXN00815,CUST0285,STORE022,Groceries,2025-01-24,993.73,Yes
TXN00816,CUST0122,STORE040,Electronics,2023-10-20,804.54,No
TXN00817,CUST0027,STORE035,Electronics,2025-07-26,533.96,Yes
TXN00818,CUST0270,STORE030,Apparel,2025-06-14,382.77,Yes
TXN00819,CUST0119,STORE005,Home & Living,2024-01-18,691.54,Yes
TXN00820,CUST0299,STORE043,Groceries,2024-04-04,626.72,No
TXN00821,CUST0190,STORE023,Groceries,2024-03-30,562.42,Yes
TXN00822,CUST0004,STORE035,Groceries,2023-11-10,68.52,Yes
TXN00823,CUST0104,STORE022,Electronics,2024-01-17,295.94,No
TXN00824,CUST0088,STORE036,Home & Living,2024-06-17,135.92,No
TXN00825,CUST0174,STORE035,Apparel,2025-01-10,100.08,Yes
TXN00826,CUST0184,STORE026,Electronics,2025-02-17,954.22,No
TXN00827,CUST0161,STORE039,Electronics,2024-03-29,828.09,Yes
TXN00828,CUST0115,STORE036,Apparel,2024-01-19,753.06,No
TXN00829,CUST0135,STORE020,Home & Living,2023-11-09,648.52,No
TXN00830,CUST0244,STORE013,Home & Living,2024-12-23,969.48,Yes
TXN00831,CUST0221,STORE020,Apparel,2025-02-20,766.42,Yes
TXN00832,CUST0171,STORE022,Electronics,2025-01-13,807.29,Yes
TXN00833,CUST0213,STORE001,Electronics,2024-04-07,548.19,No
TXN00834,CUST0253,STORE008,Apparel,2024-02-22,977.39,No
TXN00835,CUST0211,STORE006,Groceries,2024-04-04,280.95,Yes
TXN00836,CUST0123,STORE049,Home & Living,2024-07-16,933.3,No
TXN00837,CUST0238,STORE005,Apparel,2025-08-22,673.05,No
TXN00838,CUST0001,STORE030,Home & Living,2024-05-29,102.24,Yes
TXN00839,CUST0063,STORE004,Apparel,2024-06-25,160.13,No
TXN00840,CUST0205,STORE023,Groceries,2024-05-28,398.56,Yes
TXN00841,CUST0131,STORE025,Electronics,2024-07-11,513.79,No
TXN00842,CUST0080,STORE032,Electronics,2024-03-12,148.3,No
TXN00843,CUST0072,STORE003,Apparel,2024-07-29,400.5,Yes
TXN00844,CUST0195,STORE047,Home & Living,2025-09-21,105.43,Yes
TXN00845,CUST0283,STORE024,Groceries,2024-12-09,596.7,No
TXN00846,CUST0030,STORE044,Electronics,2023-12-29,322.76,Yes
TXN00847,CUST0004,STORE020,Apparel,2023-09-24,153.11,Yes
TXN00848,CUST0039,STORE006,Groceries,2025-04-29,235.51,Yes
TXN00849,CUST0067,STORE014,Groceries,2025-08-04,536.53,Yes
TXN00850,CUST0136,STORE008,Electronics,2025-06-06,272.59,Yes
TXN00851,CUST0273,STORE031,Groceries,2023-10-28,646.9,Yes
TXN00852,CUST0156,STORE010,Electronics,2025-04-01,728.61,Yes
TXN00853,CUST0294,STORE043,Groceries,2025-07-05,225.17,Yes
TXN00854,CUST0197,STORE048,Groceries,2025-07-04,757.15,Yes
TXN00855,CUST0165,STORE022,Home & Living,2024-06-16,644.92,No
TXN00856,CUST0025,STORE047,Electronics,2024-10-21,986.22,Yes
TXN00857,CUST0169,STORE039,Apparel,2024-09-26,150.33,No
TXN00858,CUST0059,STORE006,Home & Living,2024-01-06,405.04,Yes
TXN00859,CUST0041,STORE022,Home & Living,2025-05-16,360.07,No
TXN00860,CUST0286,STORE021,Electronics,2024-09-02,819.42,Yes
TXN00861,CUST0174,STORE027,Electronics,2024-08-15,815.1,Yes
TXN00862,CUST0108,STORE020,Apparel,2024-09-26,659.07,Yes
TXN00863,CUST0194,STORE009,Apparel,2024-10-04,446.82,Yes
TXN00864,CUST0285,STORE013,Electronics,2024-08-07,705.56,Yes
TXN00865,CUST0183,STORE041,Apparel,2025-07-16,737.34,Yes
TXN00866,CUST0235,STORE022,Electronics,2023-11-20,724.81,No
TXN00867,CUST0269,STORE014,Apparel,2025-04-05,482.43,No
TXN00868,CUST0057,STORE043,Electronics,2025-07-05,950.79,Yes
TXN00869,CUST0242,STORE011,Groceries,2025-03-23,531.62,Yes
TXN00870,CUST0099,STORE010,Groceries,2024-09-29,295.73,No
TXN00871,CUST0094,STORE030,Electronics,2025-02-09,722.12,Yes
TXN00872,CUST0112,STORE011,Home & Living,2025-09-12,941.94,No
TXN00873,CUST0181,STORE050,Home & Living,2025-01-27,533.04,No
TXN00874,CUST0222,STORE017,Groceries,2024-11-26,15.77,Yes
TXN00875,CUST0261,STORE045,Home & Living,2023-10-09,811.94,No
TXN00876,CUST0134,STORE010,Apparel,2024-12-25,407.17,No
TXN00877,CUST0127,STORE019,Home & Living,2023-11-30,712.99,Yes
TXN00878,CUST0137,STORE017,Apparel,2024-11-20,833.31,No
TXN00879,CUST0006,STORE023,Groceries,2024-10-20,344.22,No
TXN00880,CUST0136,STORE044,Apparel,2024-12-20,252.61,Yes
TXN00881,CUST0234,STORE035,Electronics,2025-07-29,814.5,No
TXN00882,CUST0170,STORE041,Groceries,2024-12-07,169.52,Yes
TXN00883,CUST0296,STORE033,Home & Living,2024-07-10,57.48,Yes
TXN00884,CUST0040,STORE034,Groceries,2025-05-23,421.7,No
TXN00885,CUST0038,STORE031,Apparel,2025-01-10,386.91,No
TXN00886,CUST0199,STORE035,Apparel,2024-01-05,336.27,Yes
TXN00887,CUST0091,STORE003,Electronics,2025-04-19,839.36,No
TXN00888,CUST0085,STORE027,Home & Living,2025-07-04,506.94,Yes
TXN00889,CUST0279,STORE007,Groceries,2024-10-16,284.88,Yes
TXN00890,CUST0018,STORE016,Apparel,2024-08-22,692.01,No
TXN00891,CUST0200,STORE037,Groceries,2024-04-14,958.33,No
TXN00892,CUST0071,STORE010,Electronics,2025-03-06,107.01,Yes
TXN00893,CUST0139,STORE009,Apparel,2024-05-22,271.79,No
TXN00894,CUST0044,STORE020,Apparel,2025-01-07,987.04,Yes
TXN00895,CUST0134,STORE020,Home & Living,2024-03-09,15.51,No
TXN00896,CUST0051,STORE039,Apparel,2023-10-23,760.65,Yes
TXN00897,CUST0234,STORE050,Groceries,2025-04-08,680.38,No
TXN00898,CUST0255,STORE024,Electronics,2023-11-13,352.14,No
TXN00899,CUST0198,STORE041,Electronics,2024-07-10,338.19,Yes
TXN00900,CUST0058,STORE006,Groceries,2025-04-14,52.55,Yes
TXN00901,CUST0026,STORE005,Groceries,2025-05-18,967.05,Yes
TXN00902,CUST0114,STORE015,Groceries,2024-10-05,671.25,Yes
TXN00903,CUST0280,STORE005,Home & Living,2024-09-03,748.8,No
TXN00904,CUST0221,STORE019,Electronics,2023-12-27,29.97,No
TXN00905,CUST0102,STORE043,Groceries,2024-04-29,411.89,No
TXN00906,CUST0208,STORE032,Groceries,2024-05-11,442.29,No
TXN00907,CUST0299,STORE003,Groceries,2025-05-15,559.29,Yes
TXN00908,CUST0165,STORE042,Groceries,2024-07-28,165.5,No
TXN00909,CUST0157,STORE010,Apparel,2025-05-23,985.43,No
TXN00910,CUST0035,STORE022,Electronics,2024-10-27,420.37,No
TXN00911,CUST0282,STORE008,Home & Living,2024-07-04,996.97,Yes
TXN00912,CUST0007,STORE005,Groceries,2025-01-18,115.3,No
TXN00913,CUST0137,STORE017,Apparel,2025-01-05,620.64,Yes
TXN00914,CUST0104,STORE004,Home & Living,2024-06-18,892.08,Yes
TXN00915,CUST0046,STORE021,Groceries,2024-10-23,595.01,No
TXN00916,CUST0206,STORE048,Electronics,2025-01-14,834.52,No
TXN00917,CUST0278,STORE019,Home & Living,2024-12-16,376.48,Yes
TXN00918,CUST0239,STORE012,Groceries,2024-01-19,992.89,Yes
TXN00919,CUST0093,STORE048,Electronics,2023-11-08,884.51,Yes
TXN00920,CUST0108,STORE001,Groceries,2024-05-01,493.56,No
TXN00921,CUST0130,STORE023,Home & Living,2024-02-09,950.87,No
TXN00922,CUST0252,STORE020,Groceries,2025-07-22,799.55,Yes
TXN00923,CUST0183,STORE019,Home & Living,2025-07-13,807.22,No
TXN00924,CUST0267,STORE046,Apparel,2024-02-14,991.97,Yes
TXN00925,CUST0284,STORE047,Electronics,2024-08-17,418.11,No
TXN00926,CUST0114,STORE047,Electronics,2025-08-09,41.95,Yes
TXN00927,CUST0102,STORE024,Groceries,2024-09-02,975.07,No
TXN00928,CUST0093,STORE043,Groceries,2023-12-24,342.63,No
TXN00929,CUST0270,STORE030,Groceries,2024-06-01,412.95,Yes
TXN00930,CUST0184,STORE017,Groceries,2024-11-24,952.98,Yes
TXN00931,CUST0240,STORE004,Apparel,2025-01-11,551.98,Yes
TXN00932,CUST0072,STORE018,Apparel,2023-09-26,587.28,Yes
TXN00933,CUST0005,STORE015,Electronics,2024-07-29,183.38,No
TXN00934,CUST0274,STORE038,Electronics,2024-07-29,982.5,Yes
TXN00935,CUST0102,STORE036,Electronics,2025-06-21,571.24,Yes
TXN00936,CUST0077,STORE008,Groceries,2023-09-29,950.39,Yes
TXN00937,CUST0023,STORE025,Groceries,2025-09-13,897.09,No
TXN00938,CUST0157,STORE043,Home & Living,2024-08-31,333.92,No
TXN00939,CUST0184,STORE019,Apparel,2024-06-09,355.8,No
TXN00940,CUST0066,STORE039,Groceries,2025-04-28,823.77,Yes
TXN00941,CUST0131,STORE039,Electronics,2024-06-06,21.42,No
TXN00942,CUST0028,STORE036,Electronics,2023-11-14,497.88,Yes
TXN00943,CUST0176,STORE021,Groceries,2024-06-10,887.89,Yes
TXN00944,CUST0252,STORE046,Apparel,2025-07-05,883.3,No
TXN00945,CUST0268,STORE023,Apparel,2025-09-21,29.01,No
TXN00946,CUST0265,STORE049,Home & Living,2025-06-22,478.87,Yes
TXN00947,CUST0185,STORE002,Apparel,2024-11-16,557.3,Yes
TXN00948,CUST0167,STORE003,Apparel,2024-09-12,377.33,Yes
TXN00949,CUST0021,STORE047,Apparel,2024-05-22,670.42,No
TXN00950,CUST0271,STORE021,Electronics,2024-05-04,197.95,Yes
TXN00951,CUST0134,STORE016,Groceries,2024-04-20,915.3,Yes
TXN00952,CUST0075,STORE002,Electronics,2023-12-10,505.35,No
TXN00953,CUST0154,STORE036,Home & Living,2024-02-17,860.07,Yes
TXN00954,CUST0074,STORE020,Electronics,2023-10-21,619.54,No
TXN00955,CUST0200,STORE018,Electronics,2024-04-15,374,No
TXN00956,CUST0208,STORE021,Home & Living,2025-07-22,101.29,No
TXN00957,CUST0189,STORE037,Home & Living,2024-01-27,673.22,Yes
TXN00958,CUST0224,STORE042,Apparel,2025-03-01,254.91,Yes
TXN00959,CUST0268,STORE014,Electronics,2024-03-03,198.89,Yes
TXN00960,CUST0213,STORE026,Groceries,2023-11-02,171.66,No
TXN00961,CUST0278,STORE016,Home & Living,2024-03-07,976.31,No
TXN00962,CUST0265,STORE038,Electronics,2023-10-27,909.59,Yes
TXN00963,CUST0152,STORE002,Groceries,2025-05-18,193.6,Yes
TXN00964,CUST0217,STORE013,Groceries,2024-08-08,759.9,Yes
TXN00965,CUST0272,STORE027,Home & Living,2024-09-04,39.89,Yes
TXN00966,CUST0195,STORE045,Home & Living,2024-05-28,135.05,No
TXN00967,CUST0142,STORE042,Home & Living,2025-04-07,344.62,Yes
TXN00968,CUST0119,STORE023,Electronics,2024-11-09,983.16,Yes
TXN00969,CUST0264,STORE034,Home & Living,2023-12-14,220.09,No
TXN00970,CUST0233,STORE023,Home & Living,2024-08-27,363.7,No
TXN00971,CUST0200,STORE042,Electronics,2024-05-01,745.24,No
TXN00972,CUST0289,STORE047,Apparel,2025-01-28,226.1,Yes
TXN00973,CUST0034,STORE017,Apparel,2024-04-07,194.88,No
TXN00974,CUST0032,STORE050,Electronics,2024-03-14,475.25,Yes
TXN00975,CUST0054,STORE036,Groceries,2024-05-07,267.24,Yes
TXN00976,CUST0202,STORE032,Electronics,2025-04-06,468.23,Yes
TXN00977,CUST0055,STORE028,Groceries,2025-06-06,520.43,No
TXN00978,CUST0294,STORE021,Groceries,2024-10-15,937.71,No
TXN00979,CUST0143,STORE011,Electronics,2025-04-23,429.02,Yes
TXN00980,CUST0229,STORE009,Home & Living,2024-12-01,516.9,No
TXN00981,CUST0113,STORE032,Groceries,2024-02-16,380.34,No
TXN00982,CUST0124,STORE045,Apparel,2024-05-05,815.41,Yes
TXN00983,CUST0202,STORE016,Electronics,2024-12-11,683.09,Yes
TXN00984,CUST0165,STORE035,Groceries,2024-08-20,370.06,Yes
TXN00985,CUST0116,STORE018,Electronics,2025-02-01,213.96,No
TXN00986,CUST0081,STORE039,Groceries,2025-02-18,892.59,No
TXN00987,CUST0259,STORE009,Groceries,2023-11-20,301.59,No
TXN00988,CUST0029,STORE022,Groceries,2024-02-15,281.07,Yes
TXN00989,CUST0287,STORE011,Home & Living,2023-11-04,217.78,No
TXN00990,CUST0049,STORE011,Apparel,2025-06-28,139.48,No
TXN00991,CUST0092,STORE047,Electronics,2025-07-30,121.33,No
TXN00992,CUST0017,STORE013,Apparel,2024-11-03,328.38,No
TXN00993,CUST0216,STORE014,Electronics,2025-08-26,719.07,No
TXN00994,CUST0142,STORE028,Groceries,2025-05-04,547.1,No
TXN00995,CUST0057,STORE025,Electronics,2025-03-02,393.84,Yes
TXN00996,CUST0001,STORE045,Apparel,2024-01-27,794.71,Yes
TXN00997,CUST0055,STORE002,Apparel,2024-05-26,23.6,No
TXN00998,CUST0045,STORE024,Electronics,2024-04-24,793.55,Yes
TXN00999,CUST0034,STORE023,Electronics,2024-06-03,813.1,Yes
TXN01000,CUST0252,STORE015,Apparel,2025-05-17,252.32,No